,x1,x2,y1,y2
2918815,-121.9347222,-121.93372219999999,37.9411111,37.9421111
2918820,-122.6252778,-122.6242778,38.9583333,38.9593333
2918840,-119.70194440000002,-119.70094440000001,36.8252778,36.8262778
2918842,-116.17305559999998,-116.17205559999998,33.6802778,33.6812778
2918843,-120.35916670000002,-120.35816670000001,36.1397222,36.1407222
2918874,-117.3127778,-117.3117778,34.0738889,34.0748889
2918880,-118.1588889,-118.15788889999999,34.000555600000006,34.0015556
2918884,-118.21916670000002,-118.21816670000001,33.8958333,33.8968333
2918890,-122.03,-122.029,37.978055600000005,37.9790556
2918913,-119.55944440000002,-119.55844440000001,36.0980556,36.0990556
2918922,-117.56555559999998,-117.56455559999998,33.8752778,33.8762778
2918924,-117.1822222,-117.1812222,32.6858333,32.686833299999996
2918936,-117.9177778,-117.91677779999999,33.6411111,33.6421111
2918958,-117.88944440000002,-117.88844440000001,34.09,34.091
2918983,-117.2847222,-117.2837222,34.241944399999994,34.24294439999999
2919008,-118.18444440000002,-118.18344440000001,33.960555600000006,33.961555600000004
2919012,-118.39555559999998,-118.39455559999998,34.021111100000006,34.022111100000004
2919018,-122.0311111,-122.0301111,37.3230556,37.3240556
2919032,-118.0363889,-118.0353889,33.8169444,33.817944399999995
2919043,-122.4608333,-122.4598333,37.7058333,37.7068333
2919046,-117.6972222,-117.6962222,33.4669444,33.4679444
2919052,-121.9988889,-121.99788889999999,37.8216667,37.8226667
2919063,-121.7394444,-121.73844439999999,38.545,38.546
2919122,-119.2461111,-119.24511109999999,35.76888889999999,35.76988889999999
2919145,-116.50083329999998,-116.49983329999998,33.961111100000004,33.9621111
2919166,-117.80944440000002,-117.80844440000001,34.028611100000006,34.029611100000004
2919175,-119.3861111,-119.38511109999999,36.5433333,36.5443333
2919181,-121.8222222,-121.8212222,38.445555600000006,38.4465556
2919217,-118.1316667,-118.13066669999999,33.94,33.940999999999995
2919228,-117.9763889,-117.9753889,34.139444399999995,34.14044439999999
2919229,-121.9347222,-121.93372219999999,37.7022222,37.7032222
2919275,-116.93805559999998,-116.93705559999998,33.74,33.741
2919279,-118.1711111,-118.1701111,34.0238889,34.0248889
2919283,-122.14,-122.139,37.4688889,37.4698889
2919331,-116.9616667,-116.96066669999999,32.7947222,32.7957222
2919336,-115.5622222,-115.56122219999999,32.7919444,32.792944399999996
2919337,-122.3105556,-122.3095556,37.9158333,37.9168333
2919348,-118.0266667,-118.0256667,34.068611100000005,34.0696111
2919358,-118.4155556,-118.4145556,33.9191667,33.920166699999996
2919361,-122.29416670000002,-122.29316670000001,37.9772222,37.9782222
2919377,-121.3705556,-121.3695556,38.4088889,38.4098889
2919407,-117.2911111,-117.29011109999999,33.0369444,33.0379444
2919422,-117.0855556,-117.0845556,33.1191667,33.1201667
2919439,-124.1625,-124.16149999999999,40.8022222,40.8032222
2919445,-119.1411111,-119.1401111,36.296111100000005,36.2971111
2919448,-121.2711111,-121.2701111,38.6447222,38.645722199999994
2919453,-122.0388889,-122.0378889,38.2494444,38.2504444
2919465,-117.2502778,-117.2492778,33.376388899999995,33.37738889999999
2919508,-118.9172222,-118.91622219999999,34.3991667,34.4001667
2919534,-121.4077778,-121.4067778,38.4961111,38.4971111
2919544,-121.175,-121.17399999999999,38.67805560000001,38.679055600000005
2919547,-117.43416670000002,-117.43316670000002,34.0922222,34.0932222
2919549,-121.3352778,-121.3342778,38.6763889,38.6773889
2919583,-124.1561111,-124.1551111,40.5983333,40.5993333
2919585,-122.27,-122.26899999999999,37.5586111,37.5596111
2919589,-117.9527778,-117.9517778,33.709166700000004,33.7101667
2919611,-121.9875,-121.98649999999999,37.5483333,37.5493333
2919620,-119.7713889,-119.7703889,36.7477778,36.7487778
2919637,-117.9244444,-117.9234444,33.8702778,33.871277799999994
2919647,-121.2988889,-121.29788889999999,38.2547222,38.2557222
2919650,-121.2283333,-121.2273333,37.96388889999999,37.96488889999999
2919652,-117.94055559999998,-117.93955559999998,33.7738889,33.7748889
2919654,-118.3080556,-118.3070556,33.8883333,33.8893333
2919690,-121.5672222,-121.5662222,37.0058333,37.0068333
2919695,-117.4838889,-117.48288889999999,34.0116667,34.0126667
2919706,-118.2541667,-118.2531667,34.1425,34.143499999999996
2919708,-117.8644444,-117.86344439999999,34.1361111,34.1371111
2919743,-119.82666670000002,-119.82566670000001,34.4358333,34.436833299999996
2919767,-117.3127778,-117.3117778,34.033888899999994,34.03488889999999
2919783,-121.06,-121.059,39.2191667,39.2201667
2919803,-121.2427778,-121.2417778,36.3208333,36.321833299999994
2919825,-120.6202778,-120.61927779999999,35.1216667,35.122666699999996
2919844,-117.9677778,-117.96677779999999,33.993055600000005,33.9940556
2919856,-122.4275,-122.42649999999999,37.4636111,37.4646111
2919876,-119.6447222,-119.6437222,36.3275,36.3285
2919926,-118.0719444,-118.0709444,33.83138889999999,33.83238889999999
2919931,-118.3516667,-118.35066669999999,33.916388899999994,33.91738889999999
2919939,-122.0797222,-122.0787222,37.6688889,37.6698889
2919942,-122.8680556,-122.8670556,38.610555600000005,38.6115556
2919957,-116.9711111,-116.9701111,33.7475,33.7485
2919967,-122.2875,-122.28649999999999,38.0172222,38.0182222
2919971,-118.3986111,-118.39761109999999,33.8622222,33.863222199999996
2919975,-117.3,-117.29899999999999,34.4263889,34.4273889
2920001,-117.2077778,-117.2067778,34.1283333,34.1293333
2920017,-122.37833329999998,-122.37733329999998,37.5741667,37.5751667
2920040,-121.4005556,-121.3995556,36.8525,36.8535
2920107,-117.99833329999998,-117.99733329999998,33.6602778,33.6612778
2920110,-118.2241667,-118.2231667,33.9816667,33.982666699999996
2920132,-115.5686111,-115.5676111,32.8475,32.848499999999994
2920133,-117.1122222,-117.1112222,32.5838889,32.584888899999996
2920149,-116.2147222,-116.21372219999999,33.720555600000004,33.7215556
2920155,-118.3522222,-118.3512222,33.9616667,33.9626667
2920178,-117.8222222,-117.8212222,33.6694444,33.6704444
2920184,-119.86,-119.859,34.4133333,34.414333299999996
2920304,-120.0588889,-120.0578889,36.72361110000001,36.724611100000004
2920328,-121.125,-121.124,36.2127778,36.213777799999995
2920332,-119.5530556,-119.55205559999999,36.5138889,36.514888899999995
2920372,-118.18694440000002,-118.18594440000001,34.1991667,34.2001667
2920383,-117.9452778,-117.9442778,33.9319444,33.9329444
2920392,-117.0222222,-117.0212222,32.7677778,32.768777799999995
2920393,-118.0111111,-118.01011109999999,33.9172222,33.918222199999995
2920395,-118.04583329999998,-118.04483329999998,33.846388899999994,33.84738889999999
2920401,-116.9963889,-116.9953889,32.7080556,32.7090556
2920402,-117.9486111,-117.94761109999999,34.02,34.021
2920403,-116.30916670000002,-116.30816670000002,33.6633333,33.664333299999996
2920404,-121.3558333,-121.3548333,38.5669444,38.567944399999995
2920409,-117.7669444,-117.7659444,34.1008333,34.101833299999996
2920416,-122.1169444,-122.11594439999999,37.8858333,37.8868333
2920419,-117.7822222,-117.7812222,33.5422222,33.543222199999995
2920420,-117.7119444,-117.71094439999999,33.6125,33.613499999999995
2920422,-117.7066667,-117.7056667,33.5225,33.5235
2920425,-117.7244444,-117.72344439999999,33.6102778,33.611277799999996
2920437,-117.3263889,-117.3253889,33.6680556,33.6690556
2920438,-117.68833329999998,-117.68733329999998,33.646944399999995,33.64794439999999
2920461,-116.9213889,-116.92038889999999,32.8572222,32.8582222
2920470,-118.1330556,-118.1320556,33.8536111,33.8546111
2920478,-118.9133333,-118.9123333,35.2597222,35.2607222
2920482,-118.1358333,-118.1348333,34.6980556,34.6990556
2920493,-122.5341667,-122.5331667,37.9341667,37.935166699999996
2920505,-121.2755556,-121.2745556,37.8227778,37.823777799999995
2920511,-118.3516667,-118.35066669999999,33.887222200000004,33.8882222
2920532,-117.0305556,-117.0295556,32.7425,32.7435
2920536,-119.7819444,-119.7809444,36.3008333,36.3018333
2920537,-118.3516667,-118.35066669999999,33.938055600000006,33.9390556
2920560,-121.29194440000002,-121.29094440000001,38.8916667,38.8926667
2920565,-121.5497222,-121.5487222,39.1277778,39.128777799999995
2920571,-119.0872222,-119.0862222,36.203055600000006,36.204055600000004
2920592,-121.7669444,-121.7659444,37.6819444,37.6829444
2920593,-120.7225,-120.72149999999999,37.3869444,37.387944399999995
2920604,-121.2713889,-121.2703889,38.1302778,38.1312778
2920615,-117.2602778,-117.25927779999999,34.0483333,34.0493333
2920621,-118.31416670000002,-118.31316670000001,33.7922222,33.793222199999995
2920625,-120.4569444,-120.45594439999999,34.639166700000004,34.6401667
2920632,-118.18833329999998,-118.18733329999998,33.76694439999999,33.76794439999999
2920647,-118.0716667,-118.07066669999999,33.80305560000001,33.804055600000005
2920650,-122.11305559999998,-122.11205559999998,37.3852778,37.386277799999995
2920652,-118.2427778,-118.2417778,34.0522222,34.0532222
2920653,-120.8488889,-120.8478889,37.0583333,37.0593333
2920655,-121.9736111,-121.9726111,37.2266667,37.2276667
2920698,-118.2105556,-118.2095556,33.9302778,33.9312778
2920710,-120.0597222,-120.05872219999999,36.9613889,36.9623889
2920717,-121.5772222,-121.57622219999999,39.8122222,39.8132222
2920728,-118.80916670000002,-118.80816670000002,34.005,34.006
2920740,-118.41,-118.40899999999999,33.8847222,33.8857222
2920747,-121.215,-121.214,37.7975,37.7985
2920773,-121.8011111,-121.8001111,36.6844444,36.685444399999994
2920792,-122.1330556,-122.1320556,38.0194444,38.020444399999995
2920798,-121.5902778,-121.58927779999999,39.1458333,39.1468333
2920817,-118.18444440000002,-118.18344440000001,33.9866667,33.9876667
2920878,-122.1811111,-122.18011109999999,37.4538889,37.4548889
2920881,-120.48194440000002,-120.48094440000001,37.3022222,37.3032222
2920925,-122.5438889,-122.5428889,37.9061111,37.907111099999995
2920926,-122.3861111,-122.38511109999999,37.59861110000001,37.599611100000004
2920943,-121.9055556,-121.9045556,37.4283333,37.429333299999996
2920957,-117.51555559999998,-117.51455559999998,33.9925,33.9935
2920978,-117.6711111,-117.6701111,33.6,33.601
2920988,-120.9958333,-120.9948333,37.6391667,37.640166699999995
2921011,-117.9980556,-117.9970556,34.148055600000006,34.149055600000004
2921020,-117.6888889,-117.68788889999999,34.0775,34.0785
2921028,-118.10444440000002,-118.10344440000001,34.00944439999999,34.01044439999999
2921030,-121.8936111,-121.8926111,36.6002778,36.6012778
2921031,-118.12194440000002,-118.12094440000001,34.0625,34.0635
2921049,-118.8811111,-118.8801111,34.2855556,34.2865556
2921052,-122.1286111,-122.1276111,37.835,37.836
2921059,-117.2297222,-117.22872219999999,33.9375,33.9385
2921061,-121.6533333,-121.6523333,37.1305556,37.1315556
2921070,-120.8488889,-120.8478889,35.3658333,35.366833299999996
2921111,-122.0827778,-122.0817778,37.3861111,37.3871111
2921130,-117.2130556,-117.2120556,33.5538889,33.554888899999995
2921145,-122.2844444,-122.2834444,38.2972222,38.2982222
2921156,-117.0983333,-117.09733329999999,32.67805560000001,32.679055600000005
2921192,-122.0391667,-122.03816669999999,37.5297222,37.5307222
2921203,-117.9280556,-117.92705559999999,33.618888899999995,33.61988889999999
2921229,-117.5477778,-117.5467778,33.9311111,33.9321111
2921234,-121.08083329999998,-121.07983329999998,38.9313889,38.9323889
2921250,-121.3711111,-121.37011109999999,38.6858333,38.686833299999996
2921283,-118.08083329999998,-118.07983329999998,33.902222200000004,33.9032222
2921287,-122.5686111,-122.5676111,38.1075,38.1085
2921315,-120.8461111,-120.8451111,37.7666667,37.7676667
2921317,-122.2697222,-122.2687222,37.8044444,37.8054444
2921318,-121.7113889,-121.7103889,37.9975,37.9985
2921338,-117.3786111,-117.3776111,33.1958333,33.196833299999994
2921349,-119.0186111,-119.0176111,35.4197222,35.4207222
2921386,-121.5511111,-121.5501111,39.0955556,39.096555599999995
2921397,-117.65,-117.649,34.0633333,34.064333299999994
2921403,-117.8522222,-117.8512222,33.7877778,33.7887778
2921407,-121.2247222,-121.2237222,38.678611100000005,38.6796111
2921418,-122.1786111,-122.1776111,37.8772222,37.878222199999996
2921430,-121.5552778,-121.5542778,39.5138889,39.514888899999995
2921451,-119.1761111,-119.1751111,34.1975,34.198499999999996
2921461,-121.9155556,-121.9145556,36.6177778,36.6187778
2921467,-122.48583329999998,-122.48483329999998,37.6138889,37.6148889
2921479,-116.3736111,-116.3726111,33.7222222,33.723222199999995
2921482,-116.54444440000002,-116.54344440000001,33.8302778,33.831277799999995
2921484,-118.1155556,-118.11455559999999,34.57944439999999,34.58044439999999
2921488,-122.1419444,-122.1409444,37.4419444,37.442944399999995
2921495,-118.38916670000002,-118.38816670000001,33.8005556,33.8015556
2921504,-121.6208333,-121.6198333,39.7597222,39.7607222
2921510,-118.1588889,-118.15788889999999,33.889444399999995,33.89044439999999
2921527,-119.5261111,-119.52511109999999,36.6116667,36.6126667
2921529,-118.1436111,-118.1426111,34.1477778,34.1487778
2921536,-121.1286111,-121.1276111,37.4716667,37.4726667
2921563,-117.475,-117.47399999999999,33.9752778,33.9762778
2921588,-117.2277778,-117.2267778,33.7825,33.7835
2921592,-122.6355556,-122.6345556,38.2325,38.2335
2921609,-118.09583329999998,-118.09483329999998,33.98305560000001,33.984055600000005
2921610,-122.2305556,-122.2295556,37.8244444,37.825444399999995
2921646,-122.2977778,-122.2967778,38.0044444,38.005444399999995
2921660,-121.8836111,-121.88261109999999,38.0280556,38.0290556
2921665,-117.86944440000002,-117.86844440000002,33.8722222,33.8732222
2921666,-120.7975,-120.7965,38.7297222,38.730722199999995
2921679,-122.0597222,-122.05872219999999,37.9480556,37.9490556
2921683,-121.8736111,-121.8726111,37.6625,37.6635
2921708,-117.7513889,-117.75038889999999,34.0552778,34.0562778
2921723,-119.1941667,-119.19316669999999,34.1477778,34.1487778
2921731,-119.01583329999998,-119.01483329999998,36.0652778,36.066277799999995
2921746,-117.035,-117.03399999999999,32.9627778,32.963777799999995
2921782,-118.2172222,-118.21622219999999,34.6452778,34.6462778
2921809,-116.8672222,-116.8662222,33.0416667,33.0426667
2921823,-121.3016667,-121.3006667,38.5891667,38.5901667
2921824,-117.5922222,-117.59122219999999,34.1063889,34.1073889
2921829,-116.4119444,-116.41094439999999,33.7397222,33.7407222
2921831,-118.3861111,-118.38511109999999,33.7444444,33.7454444
2921835,-116.93444440000002,-116.93344440000001,32.7472222,32.7482222
2921839,-117.6022222,-117.6012222,33.6408333,33.641833299999995
2921869,-122.2347222,-122.23372219999999,40.178611100000005,40.1796111
2921875,-122.39055559999998,-122.38955559999998,40.5866667,40.5876667
2921876,-117.1816667,-117.18066669999999,34.055555600000005,34.0565556
2921878,-118.3875,-118.3865,33.849166700000005,33.8501667
2921881,-122.2352778,-122.2342778,37.4852778,37.486277799999996
2921893,-119.44944440000002,-119.44844440000001,36.5963889,36.5973889
2921912,-117.36944440000002,-117.36844440000002,34.1063889,34.1073889
2921928,-122.3466667,-122.3456667,37.9358333,37.936833299999996
2921934,-117.67,-117.669,35.6225,35.6235
2921953,-121.4475,-121.4465,38.6911111,38.6921111
2921959,-121.12333329999998,-121.12233329999998,37.7416667,37.7426667
2921964,-120.93444440000002,-120.93344440000001,37.7361111,37.7371111
2921969,-117.3952778,-117.3942778,33.9533333,33.954333299999995
2922004,-121.2347222,-121.23372219999999,38.7908333,38.7918333
2922014,-122.7,-122.699,38.3397222,38.340722199999995
2922029,-118.0719444,-118.0709444,34.080555600000004,34.0815556
2922030,-121.3636111,-121.3626111,38.5519444,38.552944399999994
2922031,-121.2869444,-121.28594439999999,38.7522222,38.753222199999996
2922036,-118.0841667,-118.08316669999999,33.7855556,33.7865556
2922044,-117.90444440000002,-117.90344440000001,33.976111100000004,33.9771111
2922046,-117.4047222,-117.40372219999999,33.9961111,33.9971111
2922066,-121.4933333,-121.4923333,38.5816667,38.5826667
2922080,-121.65444440000002,-121.65344440000001,36.6777778,36.6787778
2922093,-122.5605556,-122.5595556,37.9747222,37.9757222
2922099,-117.2888889,-117.2878889,34.1083333,34.109333299999996
2922100,-122.41,-122.40899999999999,37.6305556,37.6315556
2922101,-122.2594444,-122.2584444,37.5072222,37.5082222
2922102,-117.6111111,-117.6101111,33.4269444,33.427944399999994
2922103,-117.1563889,-117.15538889999999,32.7152778,32.7162778
2922105,-117.8058333,-117.8048333,34.1066667,34.107666699999996
2922108,-118.43805559999998,-118.43705559999998,34.28194439999999,34.28294439999999
2922109,-122.4183333,-122.4173333,37.775,37.775999999999996
2922110,-118.105,-118.104,34.0961111,34.0971111
2922114,-116.9577778,-116.9567778,33.783888899999994,33.78488889999999
2922119,-121.8938889,-121.89288889999999,37.3394444,37.340444399999996
2922122,-117.6616667,-117.6606667,33.5016667,33.5026667
2922125,-122.155,-122.154,37.725,37.726
2922126,-122.12333329999998,-122.12233329999998,37.6811111,37.6821111
2922129,-120.6586111,-120.6576111,35.2827778,35.283777799999996
2922132,-117.1652778,-117.1642778,33.1433333,33.1443333
2922133,-118.1055556,-118.1045556,34.1213889,34.1223889
2922135,-122.32444440000002,-122.32344440000001,37.563055600000006,37.5640556
2922139,-122.3444444,-122.3434444,37.9622222,37.9632222
2922144,-122.53,-122.529,37.97361110000001,37.974611100000004
2922145,-121.9769444,-121.97594439999999,37.78,37.781
2922164,-119.555,-119.554,36.7080556,36.7090556
2922167,-117.8669444,-117.86594439999999,33.7455556,33.7465556
2922170,-119.6972222,-119.6962222,34.4208333,34.421833299999996
2922171,-121.95416670000002,-121.95316670000001,37.3541667,37.3551667
2922172,-118.5416667,-118.54066669999999,34.3916667,34.3926667
2922173,-122.0297222,-122.02872219999999,36.974166700000005,36.9751667
2922174,-118.0844444,-118.08344439999999,33.9472222,33.9482222
2922177,-120.4347222,-120.43372219999999,34.953055600000006,34.954055600000004
2922178,-118.4902778,-118.4892778,34.0194444,34.020444399999995
2922181,-119.0583333,-119.0573333,34.3541667,34.3551667
2922185,-122.7133333,-122.7123333,38.4405556,38.4415556
2922194,-116.97305559999998,-116.97205559999998,32.838333299999995,32.83933329999999
2922197,-122.0219444,-122.02094439999999,37.2638889,37.264888899999995
2922232,-122.0136111,-122.0126111,37.0511111,37.0521111
2922242,-118.1038889,-118.1028889,33.7413889,33.742388899999995
2922247,-121.8505556,-121.8495556,36.6111111,36.6121111
2922258,-119.6111111,-119.6101111,36.5708333,36.571833299999994
2922288,-119.2708333,-119.2698333,35.500555600000006,35.5015556
2922297,-122.3697222,-122.3687222,40.680555600000005,40.6815556
2922342,-118.0519444,-118.05094439999999,34.161666700000005,34.1626667
2922351,-118.16694440000002,-118.16594440000001,33.804444399999994,33.80544439999999
2922360,-118.7805556,-118.7795556,34.2694444,34.270444399999995
2922407,-117.2702778,-117.2692778,32.991111100000005,32.9921111
2922408,-121.3252778,-121.32427779999999,36.4247222,36.425722199999996
2922440,-118.04583329999998,-118.04483329999998,34.0519444,34.052944399999994
2922443,-118.2111111,-118.21011109999999,33.9547222,33.9557222
2922446,-119.98333329999998,-119.98233329999998,38.9333333,38.9343333
2922453,-118.1494444,-118.14844439999999,34.116111100000005,34.1171111
2922455,-122.40666670000002,-122.40566670000001,37.6547222,37.6557222
2922457,-117.9038889,-117.9028889,34.0127778,34.0137778
2922465,-118.0408333,-118.0398333,33.9608333,33.961833299999995
2922467,-121.6380556,-121.6370556,39.1166667,39.1176667
2922495,-116.9980556,-116.9970556,32.7447222,32.745722199999996
2922516,-122.165,-122.164,37.4241667,37.4251667
2922519,-117.9922222,-117.9912222,33.8025,33.8035
2922538,-121.2897222,-121.2887222,37.9577778,37.9587778
2922578,-122.0391667,-122.03816669999999,38.2383333,38.2393333
2922592,-117.1963889,-117.1953889,33.709166700000004,33.7101667
2922609,-122.0352778,-122.0342778,37.3688889,37.3698889
2922630,-120.65194440000002,-120.65094440000001,40.4163889,40.4173889
2922706,-118.4480556,-118.4470556,35.1322222,35.1332222
2922709,-117.1475,-117.14649999999999,33.4936111,33.4946111
2922713,-118.05694440000002,-118.05594440000002,34.1072222,34.1082222
2922751,-118.8366667,-118.83566669999999,34.17055560000001,34.171555600000005
2922800,-118.3397222,-118.33872219999999,33.8358333,33.836833299999995
2922810,-121.4241667,-121.4231667,37.7397222,37.7407222
2922833,-120.1822222,-120.1812222,39.328055600000006,39.329055600000004
2922841,-119.3463889,-119.34538889999999,36.2077778,36.2087778
2922848,-120.84555559999998,-120.84455559999998,37.4947222,37.495722199999996
2922850,-117.8252778,-117.82427779999999,33.7458333,33.7468333
2922851,-117.7930556,-117.7920556,33.764444399999995,33.76544439999999
2922857,-116.0533333,-116.0523333,34.1355556,34.1365556
2922876,-123.2066667,-123.2056667,39.1502778,39.151277799999995
2922883,-122.01805559999998,-122.01705559999998,37.5958333,37.5968333
2922891,-117.6475,-117.64649999999999,34.0975,34.098499999999994
2922900,-121.9866667,-121.9856667,38.3566667,38.357666699999996
2922907,-117.9427778,-117.9417778,34.0452778,34.0462778
2922913,-122.25555559999998,-122.25455559999997,38.1041667,38.1051667
2922966,-117.2902778,-117.2892778,34.53611110000001,34.537111100000004
2922989,-119.2911111,-119.29011109999999,36.3302778,36.331277799999995
2922990,-117.2416667,-117.24066669999999,33.2,33.201
2923019,-117.8644444,-117.86344439999999,34.0202778,34.0212778
2923020,-122.0638889,-122.06288889999999,37.9063889,37.9073889
2923024,-118.2241667,-118.2231667,33.96805560000001,33.969055600000004
2923040,-119.34,-119.339,35.5941667,35.5951667
2923050,-121.7558333,-121.7548333,36.9102778,36.9112778
2923081,-118.2916667,-118.29066669999999,33.8216667,33.8226667
2923084,-117.93805559999998,-117.93705559999998,34.068611100000005,34.0696111
2923089,-118.36083329999998,-118.35983329999998,34.09,34.091
2923098,-117.9675,-117.9665,34.0516667,34.052666699999996
2923099,-121.52916670000002,-121.52816670000001,38.5805556,38.581555599999994
2923115,-118.0058333,-118.0048333,33.7591667,33.7601667
2923116,-118.3013889,-118.3003889,33.9413889,33.9423889
2923157,-118.0319444,-118.0309444,33.9791667,33.9801667
2923171,-117.27916670000002,-117.27816670000001,33.5988889,33.599888899999996
2923188,-118.2541667,-118.2531667,33.9169444,33.917944399999996
2923203,-122.8152778,-122.8142778,38.5472222,38.5482222
2923229,-121.7722222,-121.7712222,38.678611100000005,38.6796111
2923269,-117.8122222,-117.81122219999999,33.888611100000006,33.8896111
2923281,-121.6158333,-121.6148333,39.140555600000006,39.141555600000004
2923283,-117.0422222,-117.04122219999999,34.0336111,34.0346111
2923286,-116.4313889,-116.4303889,34.1141667,34.115166699999996
2923359,-105.0869444,-105.08594439999999,39.8027778,39.8037778
2923369,-104.8313889,-104.83038889999999,39.7294444,39.730444399999996
2923425,-104.7002778,-104.69927779999999,39.0130556,39.0140556
2923445,-105.27,-105.26899999999999,40.015,40.016
2923463,-104.82,-104.81899999999999,39.9852778,39.986277799999996
2923472,-105.0861111,-105.08511109999999,39.92055560000001,39.921555600000005
2923510,-105.21666670000002,-105.21566670000001,38.4,38.400999999999996
2923528,-104.8555556,-104.8545556,39.3722222,39.3732222
2923529,-104.9005556,-104.8995556,39.5847222,39.5857222
2923540,-104.8763889,-104.87538889999999,39.5791667,39.5801667
2923561,-104.6983333,-104.6973333,38.858611100000005,38.8596111
2923567,-108.4483333,-108.4473333,39.0919444,39.0929444
2923583,-104.8208333,-104.8198333,38.8338889,38.834888899999996
2923584,-105.0688889,-105.0678889,39.5877778,39.588777799999995
2923589,-104.9333333,-104.9323333,39.8083333,39.8093333
2923644,-104.98416670000002,-104.98316670000001,39.7391667,39.740166699999996
2923675,-107.8794444,-107.87844439999999,37.2752778,37.276277799999995
2923725,-104.9872222,-104.9862222,39.6477778,39.6487778
2923727,-105.0494444,-105.0484444,40.0502778,40.0512778
2923734,-104.6916667,-104.6906667,40.3763889,40.3773889
2923748,-104.9980556,-104.9970556,39.8513889,39.8523889
2923765,-104.7883333,-104.7873333,38.7375,38.738499999999995
2923766,-105.0838889,-105.0828889,40.5852778,40.5862778
2923770,-103.7994444,-103.7984444,40.2502778,40.2512778
2923773,-104.7002778,-104.69927779999999,38.6822222,38.683222199999996
2923835,-105.22055559999998,-105.21955559999998,39.7555556,39.7565556
2923849,-108.55,-108.54899999999999,39.0638889,39.0648889
2923858,-104.70861109999998,-104.70761109999998,40.4233333,40.4243333
2923867,-104.9502778,-104.94927779999999,39.6172222,39.6182222
2923927,-104.9688889,-104.96788889999999,39.5538889,39.554888899999995
2924011,-105.1116667,-105.1106667,39.5758333,39.5768333
2924056,-105.0891667,-105.0881667,39.9936111,39.9946111
2924062,-105.08083329999998,-105.07983329999998,39.7047222,39.7057222
2924102,-105.0161111,-105.0151111,39.6133333,39.6143333
2924118,-105.1013889,-105.1003889,40.1672222,40.168222199999995
2924122,-105.1313889,-105.1303889,39.9777778,39.978777799999996
2924124,-105.07444440000002,-105.07344440000001,40.3977778,40.3987778
2924214,-107.87555559999998,-107.87455559999998,38.4783333,38.4793333
2924266,-104.9866667,-104.9856667,39.8855556,39.8865556
2924326,-104.7608333,-104.7598333,39.5186111,39.5196111
2924398,-104.6086111,-104.6076111,38.2544444,38.255444399999995
2924528,-105.00083329999998,-104.99983329999998,39.8377778,39.838777799999995
2924563,-104.9522222,-104.95122219999999,39.5872222,39.5882222
2924585,-103.2072222,-103.2062222,40.625555600000006,40.6265556
2924615,-105.1680556,-105.1670556,39.9527778,39.9537778
2924633,-104.9713889,-104.97038889999999,39.868055600000005,39.8690556
2924732,-104.9586111,-104.9576111,39.8366667,39.8376667
2924745,-105.0366667,-105.0356667,39.8366667,39.8376667
2924749,-105.07666670000002,-105.07566670000001,39.7661111,39.7671111
2924770,-104.9008333,-104.8998333,40.4775,40.4785
2924803,-73.0794444,-73.0784444,41.3461111,41.3471111
2924869,-72.8155556,-72.81455559999999,41.2794444,41.2804444
2924873,-73.20527779999999,-73.20427779999999,41.1669444,41.167944399999996
2924876,-72.94972220000001,-72.9487222,41.6716667,41.6726667
2924929,-72.9011111,-72.90011109999999,41.4988889,41.499888899999995
2924939,-72.5280556,-72.5270556,41.278611100000006,41.279611100000004
2924945,-72.3325,-72.33149999999999,41.5755556,41.5765556
2924960,-72.3055556,-72.3045556,41.77,41.771
2924965,-72.64583329999999,-72.64483329999999,41.595,41.596
2924970,-73.4544444,-73.4534444,41.3947222,41.395722199999994
2924973,-73.4697222,-73.4687222,41.0786111,41.0796111
2924979,-73.0894444,-73.0884444,41.320555600000006,41.3215556
2925003,-72.6125,-72.61149999999999,41.7822222,41.7832222
2925006,-72.8688889,-72.8678889,41.2761111,41.2771111
2925029,-72.47027779999999,-72.46927779999999,41.9038889,41.904888899999996
2925045,-73.2641667,-73.2631667,41.1411111,41.1421111
2925107,-73.6288889,-73.6278889,41.02638889999999,41.02738889999999
2925110,-72.07888890000001,-72.0778889,41.35,41.351
2925114,-72.68222220000001,-72.68122220000001,41.2888889,41.2898889
2925123,-72.8972222,-72.8962222,41.3958333,41.3968333
2925135,-72.6855556,-72.6845556,41.763611100000006,41.7646111
2925238,-72.5988889,-72.5978889,41.2794444,41.2804444
2925261,-72.8075,-72.8065,41.53805560000001,41.539055600000005
2925270,-72.6511111,-72.65011109999999,41.5622222,41.5632222
2925273,-73.0569444,-73.0559444,41.2222222,41.223222199999995
2925314,-73.05111109999999,-73.05011109999998,41.4858333,41.4868333
2925319,-72.78,-72.779,41.66111110000001,41.662111100000004
2925324,-72.9286111,-72.9276111,41.3080556,41.3090556
2925325,-72.1,-72.09899999999999,41.3555556,41.3565556
2925326,-73.40888890000001,-73.4078889,41.5769444,41.5779444
2925332,-72.7241667,-72.7231667,41.6977778,41.698777799999995
2925343,-72.76777779999999,-72.76677779999999,41.3275,41.3285
2925356,-72.86,-72.859,41.3908333,41.391833299999995
2925375,-73.4083333,-73.40733329999999,41.1175,41.1185
2925376,-72.07638890000001,-72.07538890000001,41.5241667,41.5251667
2925391,-72.3766667,-72.3756667,41.2916667,41.2926667
