,x1,x2,y1,y2
436216,120.458611,120.45871100000001,41.570278,41.570378000000005
436317,116.637864,116.637964,23.665129,23.665229
437558,118.169722,118.169822,40.77027800000001,40.770378000000015
437595,104.066667,104.066767,30.666667,30.666767
437684,116.770071,116.770171,23.461319,23.461419
439444,113.033333,113.033433,25.8,25.8001
441158,118.963611,118.963711,42.268333,42.268433
443706,117.483056,117.48315600000001,30.657778000000004,30.657878000000004
443938,106.552778,106.552878,29.562778,29.562878
445265,111.783333,111.783433,22.166667,22.166767
446063,118.297778,118.297878,32.321944,32.322044000000005
446864,106.015,106.0151,29.382222,29.382322
449885,121.602222,121.602322,38.912222,38.912322
449902,113.247006,113.247106,22.850416,22.850516
449978,100.183333,100.18343300000001,25.7,25.7001
450996,124.394722,124.394822,40.129167,40.129267000000006
451393,114.467158,114.467258,22.798396,22.798496
453410,113.291389,113.291489,40.093611,40.093711000000006
453883,106.395833,106.395933,39.041944,39.042044000000004
453984,107.500922,107.501022,31.215921,31.216021
455359,125.7,125.7001,44.533333,44.533433
455990,104.381981,104.382081,31.130192,31.130292
456016,116.2925,116.29260000000001,37.448611,37.448711
456532,130.8,130.80010000000001,45.366667,45.366767
457322,114.995556,114.995656,38.513056,38.513156
458550,115.642043,115.642143,22.945935,22.946035
459268,110.349722,110.349822,20.791389,20.791489
459303,123.575833,123.575933,41.814444,41.814544000000005
460216,120.309472,120.309572,32.852311,32.852411000000004
460881,118.485556,118.485656,37.456389,37.456489000000005
462337,128.2425,128.2426,43.3725,43.372600000000006
463085,112.302597,112.30269700000001,22.183892,22.183992
464017,114.886546,114.886646,30.396072,30.396172
465560,124.071667,124.07176700000001,40.453611,40.453711000000006
467360,113.131483,113.131583,23.026771,23.026871
468188,107.391944,107.392044,29.702221999999995,29.702321999999995
468586,123.883333,123.883433,41.7,41.700100000000006
468762,121.658889,121.658989,42.015556,42.015656
468854,115.816667,115.816767,32.9,32.9001
468953,124.816667,124.816767,45.18333300000001,45.183433000000015
468997,119.30611100000002,119.30621100000002,26.061389,26.061488999999998
470274,114.933333,114.93343300000001,25.85,25.8501
471319,119.752778,119.75287800000001,36.383333,36.383433000000004
472101,110.846074,110.846174,21.939243,21.939343
472468,103.163512,103.163612,23.306022,23.306122
473761,124.812222,124.81232200000001,43.507222,43.507322
474750,113.815556,113.815656,31.616111,31.616211
474842,105.822996,105.823096,32.442015000000005,32.44211500000001
474855,113.25,113.2501,23.116667,23.116767
476330,110.286389,110.286489,25.281944,25.282044
476449,106.716667,106.716767,26.583333000000003,26.583433000000003
478479,106.812222,106.81232200000001,39.664722,39.664822
478489,122.747537,122.747637,40.851582,40.851682000000004
478491,115.331794,115.331894,22.975326000000006,22.975426000000006
478618,102.575483,102.57558300000001,24.779854,24.779954
478620,110.341667,110.341767,20.045833,20.045932999999998
478639,119.7,119.7001,49.2,49.200100000000006
478672,126.933333,126.93343300000001,47.45,47.450100000000006
478694,116.614218,116.614318,23.193486,23.193586
479085,93.45,93.4501,42.8,42.8001
479219,114.533333,114.533433,36.566667,36.566767000000006
479354,117.789167,117.78926700000001,39.248889,39.248989
479364,120.161419,120.161519,30.29365,30.29375
479874,107.030278,107.030378,33.072778,33.072878
480266,126.65,126.65010000000001,45.75,45.7501
480463,114.1925,114.1926,35.899167,35.899267
480692,117.280833,117.280933,31.863889,31.863989
480737,130.366667,130.366767,47.4,47.4001
480930,127.466667,127.466767,50.266667,50.266767
482466,130.916667,130.916767,45.2,45.200100000000006
482550,115.701111,115.701211,37.732222,37.732322
482678,112.615,112.6151,26.888056,26.888156
483549,115.441111,115.44121100000001,35.243056,35.243156000000006
483881,111.652222,111.652322,40.810556,40.810656
484257,124.866667,124.86676700000001,46.466667,46.466767000000004
484426,113.466667,113.466767,29.816667,29.816767
486641,111.356601,111.356701,35.61358,35.61368
491496,126.747778,126.747878,42.963333,42.963433
491664,116.791667,116.79176700000001,33.974444,33.974544
491714,109.959167,109.959267,27.549444,27.549544
491758,116.996944,116.997044,32.626389,32.62648900000001
491900,119.019167,119.019267,33.588611,33.588711
492661,116.329167,116.329267,39.721389,39.721489000000005
494306,113.512148,113.512248,23.053325,23.053425
495224,121.259444,121.259544,28.647778,28.647878
495353,114.8,114.8001,30.45,30.4501
496585,116.28988,116.28998,23.038449,23.038549
497088,114.4,114.40010000000001,23.083333,23.083433
497455,123.633333,123.633433,47.204167,47.204267
497463,126.6,126.6001,45.983333,45.983433000000005
497668,113.673064,113.673164,22.818985,22.819085
498982,120.093297,120.09339700000001,30.870301,30.870401
500310,130.35,130.3501,46.833333,46.83343300000001
501163,113.083333,113.083433,22.583333,22.583433
501553,120.26851,120.26861000000001,31.905063,31.905162999999998
501554,120.312567,120.312667,31.928249,31.928349
501559,104.716667,104.716767,31.766667,31.766767
501701,114.9,114.90010000000001,27.05,27.0501
502262,127.344722,127.34482200000001,43.728611,43.728711000000004
502308,121.442778,121.44287800000001,28.680278,28.680378
502620,120.003333,120.003433,36.283889,36.283989000000005
502638,113.233056,113.23315600000001,35.239722,35.239822000000004
502842,120.749997,120.750097,30.752198,30.752298
502883,98.3,98.3001,39.816667,39.816767000000006
502941,116.067054,116.067154,22.877914,22.878014
503420,115.825742,115.82584200000001,22.813377,22.813477
503429,115.35,115.3501,33.25,33.2501
503851,126.560278,126.560378,43.850833,43.850933000000005
503968,116.997222,116.997322,36.668333,36.668433
504049,102.173889,102.173989,38.495278000000006,38.49537800000001
504062,108.033333,108.033433,24.7,24.7001
504328,117.207887,117.207987,29.2947,29.2948
505026,119.654722,119.65482200000001,29.107778000000003,29.107878000000003
505064,113.105833,113.10593300000001,41.0275,41.02760000000001
505065,116.581389,116.581489,35.405,35.405100000000004
505901,120.85327,120.85337,40.764317,40.764417
506044,121.141667,121.141767,41.107778,41.10787800000001
506258,109.716667,109.716767,28.316667,28.316767
506267,126.8,126.8001,44.316667,44.316767000000006
506672,115.887205,115.887305,29.607940000000006,29.608040000000006
506970,122.95,122.9501,41.066667,41.066767000000006
507070,125.832778,125.83287800000001,44.1525,44.15260000000001
507411,130.966667,130.966767,45.3,45.3001
508454,114.418611,114.418711,34.744167,34.744267
508521,107.583333,107.583433,26.5,26.5001
508623,103.303723,103.30382300000001,23.697668,23.697768
509975,84.86014200000002,84.86024200000003,45.600376,45.600476
510050,75.979722,75.979822,39.454722,39.454822
511517,86.14694399999998,86.14704399999998,41.759722,41.759822
513192,102.718333,102.718433,25.038889,25.038989
513615,85.0,85.0001,44.416667,44.416767
514203,117.656944,117.657044,36.192778,36.192878
514215,120.713611,120.713711,36.975833,36.975933000000005
514619,116.694722,116.694822,39.509722,39.509822
515364,103.792222,103.792322,36.056389,36.056489000000006
515761,111.667778,111.667878,32.385833,32.385933
516965,91.1,91.1001,29.65,29.6501
517591,112.859078,112.859178,26.402382,26.402482
517775,111.429444,111.429544,27.688056,27.688156
517898,103.76386,103.76396,29.562275,29.562375
518103,110.28172,110.28182000000001,21.646734,21.646834
519423,102.484959,102.485059,24.922707,24.922807
519686,115.964722,115.964822,36.443889,36.443989
519913,123.05611100000002,123.05621100000002,41.226111,41.226211000000006
520151,113.828357,113.828457,23.295537,23.295637
521922,116.29268799999998,116.29278799999999,27.938274,27.938374
521999,111.518889,111.518989,36.088889,36.088989000000005
522789,121.116667,121.11676700000001,28.85,28.8501
523157,115.711667,115.71176700000001,36.845556,36.845656000000005
523218,114.204722,114.20482200000001,36.424722,36.424822000000006
523343,103.206389,103.206489,35.600278,35.600378000000006
523364,118.433333,118.43343300000001,39.7,39.700100000000006
525725,116.168691,116.168791,23.310722,23.310821999999998
526440,109.389157,109.389257,24.312582,24.312682
527588,125.116667,125.11676700000001,46.55,46.5501
527884,123.183611,123.183711,47.330278,47.330378
527994,129.423333,129.42343300000002,42.771389,42.771489
529091,117.0225,117.0226,25.107222,25.107322
529363,111.994444,111.994544,27.734444,27.734544
529698,114.651667,114.651767,37.879167,37.879267000000006
529742,116.49138899999998,116.49148899999999,31.756944,31.757044
531841,114.035278,114.03537800000001,33.571667,33.571767
532721,112.453611,112.453711,34.683611,34.683711
532729,114.273423,114.273523,23.162442,23.162542
532898,121.377148,121.37724800000001,28.580835,28.580935
533418,105.44049,105.44059,28.872391,28.872491
533529,118.498248,118.49834800000001,31.695678000000004,31.695778000000004
533596,113.598386,113.59848600000001,24.684125,24.684225
533752,115.031944,115.032044,31.178333,31.178433
536534,110.9,110.90010000000001,21.65,21.6501
538577,110.765907,110.766007,21.45713,21.45723
539583,116.091667,116.091767,39.939167,39.939267
539733,104.754235,104.754335,31.459339,31.459439
540862,117.5,117.5001,36.716667,36.716767000000004
542062,129.6,129.6001,44.583333,44.58343300000001
543581,129.26666699999998,129.266767,47.133333,47.133433000000004
543597,115.933333,115.93343300000001,28.55,28.5501
543782,106.102938,106.103038,30.775757,30.775857
544641,118.777778,118.777878,32.061667,32.061767
545205,108.316667,108.316767,22.816667,22.816767
545265,120.747923,120.748023,41.098218,41.098318000000006
545863,120.874722,120.87482200000001,32.030278,32.030378000000006
546298,112.532778,112.532878,32.994722,32.994822000000006
546958,124.833333,124.833433,48.483333,48.483433000000005
547040,105.06216,105.06226000000001,29.583536,29.583636
547998,121.549453,121.549553,29.878186,29.878286
552064,101.705386,101.70548600000001,26.547902,26.548002
553246,116.388333,116.388433,39.928889,39.928989
554290,113.301194,113.301294,33.738471999999994,33.738572
554584,106.686111,106.686211,35.539167,35.539267
554814,114.713109,114.713209,22.993761,22.993861
555020,113.85,113.8501,27.616667,27.616767
556234,121.966944,121.967044,39.39527800000001,39.395378000000015
556407,113.883333,113.883433,29.716667,29.716767
556667,115.005278,115.00537800000001,35.702778,35.702878000000005
557423,124.856761,124.85686100000001,45.11711500000001,45.117215000000016
557571,112.88595,112.88605,30.415128000000006,30.415228000000006
560130,120.371944,120.372044,36.098611,36.098711
561317,113.033333,113.033433,23.7,23.7001
561403,119.588333,119.58843300000001,39.931667,39.931767
561613,108.616667,108.61676700000001,21.95,21.9501
561724,123.967222,123.96732200000001,47.340833,47.34093300000001
561821,130.85,130.8501,45.8,45.8001
562775,118.585833,118.585933,24.913889,24.913989
563032,103.783333,103.783433,25.483333,25.483432999999998
563476,124.866667,124.86676700000001,46.65,46.6501
564415,119.545833,119.545933,35.390278,35.390378000000005
564460,112.951441,112.951541,29.845047,29.845147
564463,104.016667,104.016767,26.266667,26.266767
564464,116.364159,116.364259,23.528858,23.528958
564774,120.658588,120.658688,27.776047,27.776146999999998
565411,112.688088,112.688188,22.36078,22.360879999999998
567285,111.181389,111.181489,34.774722,34.774822
567306,117.61861100000002,117.61871100000002,26.248611,26.248711
569019,114.4975,114.4976,36.854722,36.854822000000006
570824,121.399722,121.399822,31.045556,31.045656
572251,115.616667,115.61676700000001,34.383333,34.383433000000004
572269,117.968604,117.968704,28.453221000000006,28.453321000000006
574960,113.583333,113.583433,24.8,24.8001
575201,117.483096,117.483196,27.340891,27.340991
575208,120.571528,120.571628,30.011019,30.011119
575219,111.241376,111.241476,26.965893,26.965993
575294,112.845784,112.845884,22.477547,22.477647
575397,112.244722,112.244822,30.307222,30.307322
577223,123.432778,123.432878,41.792222,41.792322000000006
577263,114.133333,114.133433,22.533333,22.533433
578701,86.033333,86.033433,44.3,44.3001
580351,113.842476,113.84257600000001,23.112269,23.112369
581213,112.4,112.40010000000001,29.716667,29.716767
581839,110.778056,110.77815600000001,32.6475,32.647600000000004
582317,106.395833,106.395933,39.041944,39.042044000000004
582604,126.283333,126.283433,45.35,45.350100000000005
583676,131.153889,131.153989,46.636111,46.636211
585352,116.645278,116.64537800000001,40.125,40.1251
588611,126.996944,126.997044,46.640556,46.640656
588641,105.573324,105.573424,30.508017,30.508117
588798,123.339167,123.339267,41.659167,41.659267
590039,116.978889,116.978989,33.636111,33.636211
590040,120.618056,120.618156,31.311389,31.311488999999998
590867,117.12,117.12010000000001,36.185278,36.185378
590936,112.779904,112.780004,22.251347,22.251447
591861,112.470833,112.470933,37.726944,37.72704400000001
591892,119.910627,119.91072700000001,32.493333,32.493433
592962,117.646944,117.64704400000001,39.021111,39.021211
593628,114.701389,114.70148900000001,37.3325,37.332600000000006
595108,122.783333,122.783433,45.333333,45.33343300000001
596753,117.151758,117.151858,35.077061,35.077161000000004
597396,117.176667,117.176767,39.142222,39.142322
597527,113.1,113.1001,30.65,30.6501
598527,123.841389,123.84148900000001,42.293056,42.293156
598532,128.05,128.05010000000001,46.95,46.950100000000006
599769,108.950562,108.95066200000001,34.898799,34.898899
600090,122.265278,122.265378,43.6125,43.6126
600107,117.816667,117.816767,30.933333,30.933433
600589,116.599444,116.59954400000001,39.905278,39.905378000000006
605016,87.600459,87.600559,43.80096500000001,43.801065000000015
609047,108.389722,108.38982200000001,30.803889,30.803989
609669,119.101944,119.102044,36.71,36.710100000000004
609729,122.113611,122.11371100000001,37.501667,37.501767
609981,109.508908,109.50900800000001,34.503546,34.503646
610398,122.051111,122.05121100000001,37.193611,37.193711
611322,120.66682,120.66692,27.999416,27.999516
612026,106.711667,106.71176700000001,39.499444,39.499544
612217,104.833333,104.833433,27.45,27.4501
612385,114.273405,114.273505,30.580125,30.580225
612499,118.57068999999998,118.57078999999999,31.14607,31.14617
613120,122.083333,122.083433,46.083333,46.08343300000001
613667,120.231083,120.231183,29.258873,29.258973
614385,102.641389,102.641489,37.928056,37.928156
614491,120.288573,120.288673,31.568873,31.568973
614505,115.552504,115.552604,29.850578,29.850678
614738,111.316667,111.316767,23.483333,23.483432999999998
616684,118.081869,118.081969,24.479794,24.479893999999998
617011,113.7,113.7001,27.7,27.7001
617037,112.144794,112.14489400000001,32.042203,32.042303000000004
618143,113.4,113.40010000000001,30.383333,30.383433
618174,108.928611,108.928711,34.258333,34.258433000000004
618207,108.70261,108.70271000000001,34.33778,34.337880000000006
619705,113.231874,113.23197400000001,22.673811,22.673911
622957,117.111667,117.111767,34.802222,34.802322000000004
623299,102.263415,102.263515,27.896422,27.896522
626537,114.494167,114.49426700000001,37.063056,37.063156000000006
626672,104.983333,104.983433,25.05,25.0501
626902,101.766667,101.766767,36.616667,36.616767
627596,119.159444,119.159544,34.599722,34.599822
627875,117.751944,117.752044,35.900556,35.900656000000005
628217,113.867222,113.867322,35.308889,35.308989000000004
628362,114.120278,114.120378,32.095833,32.095933
628634,112.733333,112.733433,38.409167,38.409267
630598,115.044722,115.044822,40.610278,40.610378000000004
630678,118.755278,118.75537800000001,30.9525,30.9526
630721,113.816667,113.816767,34.016667,34.016767
631992,117.15707,117.15717000000001,34.180454,34.180554
632031,103.003694,103.003794,29.989788,29.989888
632340,120.733333,120.733433,49.283333,49.283433
632500,109.491667,109.49176700000001,36.598889,36.598989
632596,120.125278,120.125378,33.385556,33.385656000000004
633950,111.966667,111.966767,21.85,21.8501
635845,119.435833,119.435933,32.397222,32.397322
636235,129.423333,129.42343300000002,42.771389,42.771489
636579,121.4,121.40010000000001,37.533333,37.533433
639456,104.549173,104.549273,28.699702,28.699802
639466,111.321458,111.32155800000001,30.77135,30.77145
639498,114.4,114.40010000000001,27.833333000000003,27.833433000000003
639499,128.9,128.9001,47.7,47.700100000000006
639570,118.479722,118.479822,36.696667,36.696767
640028,106.273056,106.273156,38.468056,38.468156
640128,113.55,113.5501,30.95,30.9501
640129,113.412675,113.412775,24.165876,24.165976
640362,122.502508,122.50260800000001,40.637318,40.637418000000004
640690,112.583056,112.583156,31.166111,31.166211
640756,81.24583299999998,81.24593299999998,43.881111,43.881211
641453,112.328333,112.328433,28.589167,28.589267
641483,119.17888899999998,119.17898899999999,32.269167,32.269267000000006
641572,117.364167,117.364267,25.98,25.9801
644002,112.731944,112.732044,37.680278,37.680378000000005
644545,113.111111,113.111211,29.140833,29.140933
645320,110.15,110.15010000000001,22.633333,22.633433
645487,110.992778,110.992878,35.023056,35.023156
646394,120.954305,120.95440500000001,31.377623,31.377723
646523,126.533333,126.533433,44.8,44.8001
646857,121.149444,121.149544,30.05,30.0501
647070,122.716667,122.716767,48.0,48.0001
647420,112.754167,112.754267,32.127222,32.12732200000001
647448,117.554167,117.55426700000001,34.864722,34.864822000000004
648586,118.063333,118.063433,36.790556,36.790656000000006
649095,114.879444,114.87954400000001,40.81,40.810100000000006
650250,117.655556,117.65565600000001,24.513333,24.513433
650330,110.342713,110.342813,21.281452,21.281552
650498,120.396389,120.396489,37.359167,37.359267
650542,125.983333,125.983433,46.083333,46.08343300000001
650995,112.459722,112.459822,23.051157,23.051257
651059,103.716667,103.716767,27.316667,27.316767
651138,119.834167,119.834267,32.939167,32.939267
652073,119.434167,119.434267,32.209167,32.209267000000004
652429,111.504722,111.504822,30.295556,30.295656
653726,113.382318,113.382418,22.520576,22.520675999999998
654359,102.542222,102.542322,24.355,24.3551
654378,117.816667,117.816767,36.816667,36.816767000000006
654800,114.633333,114.633433,33.633333,33.633433000000004
655657,119.3975,119.3976,35.994722,35.994822000000006
655847,113.567778,113.56787800000001,22.276944,22.277044
